16029983,02/18/2010 10:10:37 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11385,816 SENECA AVENUE,SENECA AVENUE,PUTNAM AVENUE,CORNELIA STREET,,,ADDRESS,RIDGEWOOD,,N/A,Pending,03/20/2010 10:10:37 PM,03/12/2010 04:08:27 AM,05 QUEENS,QUEENS,1010537,194802,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.70132421380953,-73.90519529437161,"(40.70132421380953, -73.90519529437161)"
16030061,02/18/2010 02:00:53 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11215,,,,,5 AVENUE,PRESIDENT STREET,INTERSECTION,BROOKLYN,,N/A,Pending,03/20/2010 02:00:53 PM,03/12/2010 04:08:26 AM,06 BROOKLYN,BROOKLYN,989551,185481,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.675777667039114,-73.98088914125927,"(40.675777667039114, -73.98088914125927)"
16030207,02/18/2010 05:28:06 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11222,111 MILTON STREET,MILTON STREET,FRANKLIN STREET,MANHATTAN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,03/20/2010 05:28:06 PM,03/12/2010 04:08:18 AM,01 BROOKLYN,BROOKLYN,996409,204985,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72930480020626,-73.95612986434352,"(40.72930480020626, -73.95612986434352)"
16030306,02/18/2010 04:58:07 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,143 LINDEN BOULEVARD,LINDEN BOULEVARD,BEDFORD AVENUE,ROGERS AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,03/20/2010 04:58:07 PM,03/12/2010 04:08:20 AM,17 BROOKLYN,BROOKLYN,997106,176983,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.65244479540239,-73.9536684997202,"(40.65244479540239, -73.9536684997202)"
16031145,02/19/2010 12:09:12 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,555 WEST 151 STREET,WEST 151 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Pending,03/21/2010 12:09:12 AM,03/12/2010 04:08:27 AM,09 MANHATTAN,MANHATTAN,999111,241545,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82964817921586,-73.94630008254357,"(40.82964817921586, -73.94630008254357)"
16031157,02/18/2010 04:33:57 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11357,149-11 12 AVENUE,12 AVENUE,149 STREET,150 STREET,,,ADDRESS,WHITESTONE,,N/A,Pending,03/20/2010 04:33:57 PM,03/12/2010 04:08:21 AM,07 QUEENS,QUEENS,1035153,227284,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.79037159415481,-73.8161714477094,"(40.79037159415481, -73.8161714477094)"
16036711,02/19/2010 08:30:15 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10467,2280 OLINVILLE AVENUE,OLINVILLE AVENUE,THWAITES PLACE,WARING AVENUE,,,ADDRESS,BRONX,,N/A,Pending,03/21/2010 08:30:15 PM,03/13/2010 04:10:10 AM,11 BRONX,BRONX,1020613,252469,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.85956896855719,-73.86854389289176,"(40.85956896855719, -73.86854389289176)"
16036998,02/19/2010 02:36:25 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10030,150 WEST 133 STREET,WEST 133 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,03/21/2010 02:36:25 PM,03/13/2010 04:10:11 AM,10 MANHATTAN,MANHATTAN,999963,235628,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.813406215295025,-73.94323525421164,"(40.813406215295025, -73.94323525421164)"
16037082,02/19/2010 10:10:17 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10467,808 ADEE AVENUE,ADEE AVENUE,BARNES AVENUE,MATTHEWS AVENUE,,,ADDRESS,BRONX,,N/A,Pending,03/21/2010 10:10:17 PM,03/13/2010 04:10:17 AM,11 BRONX,BRONX,1022139,256135,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.86962459831949,-73.86300652328512,"(40.86962459831949, -73.86300652328512)"
16037339,02/19/2010 12:19:47 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,10467,767 ADEE AVENUE,ADEE AVENUE,HOLLAND AVENUE,WALLACE AVENUE,,,ADDRESS,BRONX,,N/A,Pending,03/21/2010 12:19:47 PM,03/13/2010 04:10:10 AM,12 BRONX,BRONX,1021699,256151,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.8696703910838,-73.86459731863667,"(40.8696703910838, -73.86459731863667)"
16037426,02/19/2010 01:10:58 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11233,521 HALSEY STREET,HALSEY STREET,STUYVESANT AVENUE,MALCOLM X BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Pending,03/21/2010 01:10:58 PM,03/13/2010 04:10:16 AM,03 BROOKLYN,BROOKLYN,1003220,188451,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.683910902704845,-73.93160210501952,"(40.683910902704845, -73.93160210501952)"
16037606,02/19/2010 03:02:45 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,11367,137-31 75 ROAD,75 ROAD,BEND,BEND,,,ADDRESS,FLUSHING,,N/A,Pending,03/21/2010 03:02:45 PM,03/13/2010 04:10:09 AM,08 QUEENS,QUEENS,1033165,202701,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72290889495111,-73.82352964028655,"(40.72290889495111, -73.82352964028655)"
16037614,02/19/2010 01:06:36 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11378,60-05 54 STREET,54 STREET,FLUSHING AVENUE,NURGE AVENUE,,,ADDRESS,MASPETH,,N/A,Pending,03/21/2010 01:06:36 PM,03/13/2010 04:10:16 AM,05 QUEENS,QUEENS,1008308,199687,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71473871750566,-73.91321677749883,"(40.71473871750566, -73.91321677749883)"
