28885075,09/15/2014 12:00:00 AM,09/16/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10467,737 BARTHOLDI STREET,BARTHOLDI STREET,CRUGER AVENUE,HOLLAND AVENUE,,,ADDRESS,BRONX,,N/A,Closed,10/15/2014 01:18:20 PM,09/16/2014 12:00:00 AM,12 BRONX,BRONX,1021426,257788,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.87416460299651,-73.86557530813232,"(40.87416460299651, -73.86557530813232)"
28885087,09/15/2014 12:00:00 AM,09/25/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10306,2001 NORTH RAILROAD AVENUE,NORTH RAILROAD AVENUE,MONTREAL AVENUE,FAIRBANKS AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,10/15/2014 12:40:54 PM,09/25/2014 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,947822,143979,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.56179008394737,-74.13110409107475,"(40.56179008394737, -74.13110409107475)"
28885134,09/15/2014 12:00:00 AM,09/25/2014 11:31:25 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10306,5 MILBANK ROAD,MILBANK ROAD,NEUTRAL AVENUE,CEDAR GROVE AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,10/15/2014 05:37:14 PM,09/25/2014 11:31:25 AM,02 STATEN ISLAND,STATEN ISLAND,955657,143785,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.561286317062326,-74.10290519577632,"(40.561286317062326, -74.10290519577632)"
28885144,09/15/2014 12:00:00 AM,09/18/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11417,97-14 ALBERT ROAD,ALBERT ROAD,CENTREVILLE STREET,TAHOE STREET,,,ADDRESS,Ozone Park,,N/A,Closed,10/15/2014 12:52:50 PM,09/18/2014 12:00:00 AM,10 QUEENS,QUEENS,1029125,183214,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6694431172999,-73.83823451842066,"(40.6694431172999, -73.83823451842066)"
28885923,09/15/2014 12:00:00 AM,09/23/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10022,251 EAST 50 STREET,EAST 50 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,10/15/2014 05:24:17 PM,09/23/2014 12:00:00 AM,06 MANHATTAN,MANHATTAN,992667,214473,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75535134513224,-73.96961926890066,"(40.75535134513224, -73.96961926890066)"
28885924,09/15/2014 12:00:00 AM,09/29/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10001,446 TENTH AVENUE,TENTH AVENUE,WEST 34 STREET,WEST 35 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,10/15/2014 06:31:14 PM,09/29/2014 12:00:00 AM,04 MANHATTAN,MANHATTAN,984595,214381,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7551028280484,-73.99875474481222,"(40.7551028280484, -73.99875474481222)"
28885927,09/15/2014 12:00:00 AM,09/17/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10456,CLAY AVENUE,CLAY AVENUE,EAST 165 STREET,EAST 166 STREET,,,BLOCKFACE,BRONX,,N/A,Closed,10/15/2014 08:09:17 AM,09/17/2014 12:00:00 AM,Unspecified BRONX,BRONX,1008435,241239,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82878768704824,-73.91260912172575,"(40.82878768704824, -73.91260912172575)"
28885946,09/15/2014 12:00:00 AM,09/16/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10009,417 EAST 9 STREET,EAST 9 STREET,1 AVENUE,AVENUE A,,,ADDRESS,NEW YORK,,N/A,Closed,10/15/2014 04:42:27 AM,09/16/2014 12:00:00 AM,03 MANHATTAN,MANHATTAN,988671,204452,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7278490974884,-73.9840492124367,"(40.7278490974884, -73.9840492124367)"
28885999,09/15/2014 12:00:00 AM,09/23/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10451,,,,,MELROSE AVENUE,EAST 159 STREET,INTERSECTION,BRONX,,N/A,Closed,10/15/2014 02:21:19 PM,09/23/2014 12:00:00 AM,01 BRONX,BRONX,1007912,239109,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82294286265055,-73.91450645776887,"(40.82294286265055, -73.91450645776887)"
28886696,09/15/2014 12:00:00 AM,09/22/2014 01:53:02 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10462,LYDIG AVENUE,LYDIG AVENUE,BRONX PARK EAST,WHITEPLAINS ROAD,,,BLOCKFACE,BRONX,,N/A,Closed,10/15/2014 11:41:02 PM,09/22/2014 01:53:02 PM,Unspecified BRONX,BRONX,1020478,250555,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.854316172139754,-73.86904227585649,"(40.854316172139754, -73.86904227585649)"
