27669830,03/18/2014 12:00:00 AM,04/01/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11214,1660 81ST STREET,81ST STREET,,,,,LATLONG,BROOKLYN,,N/A,Closed,04/17/2014 10:39:10 PM,04/01/2014 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,983414,162182,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.61182847700106,-74.00301101168367,"(40.61182847700106, -74.00301101168367)"
27669844,03/18/2014 12:00:00 AM,03/24/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10012,399 WEST BROADWAY,WEST BROADWAY,BROOME STREET,SPRING STREET,,,ADDRESS,NEW YORK,,N/A,Closed,04/17/2014 11:49:23 PM,03/24/2014 12:00:00 AM,02 MANHATTAN,MANHATTAN,983649,203143,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72425729513461,-74.00216826659215,"(40.72425729513461, -74.00216826659215)"
27670347,03/18/2014 12:00:00 AM,03/21/2014 11:54:29 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10467,3758 BRONX BOULEVARD,BRONX BOULEVARD,EAST 216 STREET,BEND,,,ADDRESS,BRONX,,N/A,Closed,04/17/2014 09:09:04 PM,03/21/2014 11:54:29 AM,12 BRONX,BRONX,1021231,261315,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.883845932260314,-73.86626093644765,"(40.883845932260314, -73.86626093644765)"
27671380,03/19/2014 12:00:00 AM,02/06/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11372,33-35 76 STREET,76 STREET,NORTHERN BOULEVARD,34 AVENUE,,,ADDRESS,Jackson Heights,,N/A,Pending,04/18/2014 02:10:09 PM,03/19/2014 02:14:27 PM,03 QUEENS,QUEENS,1014502,214097,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75427157534354,-73.89080869681516,"(40.75427157534354, -73.89080869681516)"
27671471,03/19/2014 12:00:00 AM,03/14/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11421,86-34 WOODHAVEN BOULEVARD,WOODHAVEN BOULEVARD,86 ROAD,86 DRIVE,,,ADDRESS,Woodhaven,,N/A,Pending,04/18/2014 03:23:23 PM,03/19/2014 03:31:26 PM,09 QUEENS,QUEENS,1025144,192343,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69451939377785,-73.8525298049741,"(40.69451939377785, -73.8525298049741)"
27672519,03/19/2014 12:00:00 AM,02/21/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10454,232 CYPRESS AVENUE,CYPRESS AVENUE,EAST 137 STREET,EAST 138 STREET,,,ADDRESS,BRONX,,N/A,Pending,04/18/2014 02:50:04 PM,03/19/2014 02:56:58 PM,01 BRONX,BRONX,1007871,232679,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80529442664301,-73.91467722451704,"(40.80529442664301, -73.91467722451704)"
27672521,03/19/2014 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,11213,,,,,TROY AVENUE,UNION STREET,INTERSECTION,BROOKLYN,,N/A,Assigned,04/18/2014 04:38:09 PM,04/08/2014 04:20:26 PM,09 BROOKLYN,BROOKLYN,1001797,182700,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.66812864389325,-73.93674781951005,"(40.66812864389325, -73.93674781951005)"
27672529,03/19/2014 12:00:00 AM,03/26/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10453,2254 DAVIDSON AVENUE,DAVIDSON AVENUE,BUCHANAN PLACE,WEST 183 STREET,,,ADDRESS,BRONX,,N/A,Closed,04/18/2014 12:49:42 PM,03/26/2014 12:00:00 AM,05 BRONX,BRONX,1010492,251972,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.858240739774985,-73.9051342945066,"(40.858240739774985, -73.9051342945066)"
27672713,03/19/2014 12:00:00 AM,03/31/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10128,223 EAST 88 STREET,EAST 88 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,04/18/2014 11:37:28 AM,03/31/2014 12:00:00 AM,08 MANHATTAN,MANHATTAN,997456,223394,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.77983131666588,-73.95231609293862,"(40.77983131666588, -73.95231609293862)"
27672794,03/19/2014 12:00:00 AM,04/14/2014 03:12:14 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10024,640 WEST END AVENUE,WEST END AVENUE,BROADWAY,WEST END AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,04/18/2014 10:14:45 AM,04/14/2014 03:12:14 PM,07 MANHATTAN,MANHATTAN,991123,227836,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.79203061345988,-73.97517859037401,"(40.79203061345988, -73.97517859037401)"
