34359261,09/19/2016 12:00:00 AM,09/11/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10455,595 WALES AVENUE,WALES AVENUE,EAST 150 STREET,EAST 151 STREET,,,ADDRESS,BRONX,,N/A,Pending,10/19/2016 01:27:52 PM,09/19/2016 01:36:43 PM,01 BRONX,BRONX,1010026,235820,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.81390957173919,-73.90688096945492,"(40.81390957173919, -73.90688096945492)"
34359253,09/19/2016 12:00:00 AM,09/25/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11201,334 FURMAN STREET,FURMAN STREET,,,,,LATLONG,BROOKLYN,,N/A,Closed,10/19/2016 11:12:30 AM,09/25/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,985166,194411,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7002900070233,-73.9966964755863,"(40.7002900070233, -73.9966964755863)"
34360116,09/19/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11238,95 EASTERN PARKWAY,EASTERN PARKWAY,UNDERHILL AVENUE,BEND,,,ADDRESS,BROOKLYN,,N/A,Assigned,10/19/2016 07:49:30 PM,09/19/2016 07:54:08 PM,08 BROOKLYN,BROOKLYN,993741,184330,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.672614930439295,-73.9657852174561,"(40.672614930439295, -73.9657852174561)"
34360166,09/19/2016 12:00:00 AM,09/17/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11420,120-1 111TH AVENUE,111TH AVENUE,,,,,LATLONG,SOUTH OZONE PARK,,N/A,Pending,10/19/2016 04:12:58 AM,09/19/2016 04:16:03 AM,Unspecified QUEENS,QUEENS,1034088,187363,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68080461674066,-73.82031325506398,"(40.68080461674066, -73.82031325506398)"
36626395,07/06/2017 12:00:00 AM,06/28/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10025,106 WEST   96 STREET,WEST   96 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,08/05/2017 06:01:54 PM,07/06/2017 06:04:41 PM,07 MANHATTAN,MANHATTAN,993088,228219,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.793080098313425,-73.96808161233515,"(40.793080098313425, -73.96808161233515)"
36626396,07/06/2017 12:00:00 AM,07/12/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11213,DEAN STREET,DEAN STREET,KINGSTON AVENUE,ALBANY AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,08/05/2017 03:48:37 PM,07/12/2017 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1000548,185714,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67640378355757,-73.94124283705179,"(40.67640378355757, -73.94124283705179)"
36626401,07/06/2017 12:00:00 AM,06/20/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11221,195 PALMETTO STREET,PALMETTO STREET,CENTRAL AVENUE,WILSON AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,08/05/2017 09:07:12 AM,07/06/2017 09:12:02 AM,04 BROOKLYN,BROOKLYN,1007501,192252,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.694333558888424,-73.9161534980314,"(40.694333558888424, -73.9161534980314)"
36626416,07/06/2017 12:00:00 AM,05/23/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11205,521 LAFAYETTE AVENUE,LAFAYETTE AVENUE,BEDFORD AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,08/05/2017 07:43:49 PM,07/06/2017 07:50:05 PM,03 BROOKLYN,BROOKLYN,997118,190530,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.689628254990666,-73.95359939205692,"(40.689628254990666, -73.95359939205692)"
36626443,07/06/2017 12:00:00 AM,07/20/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11208,,,,,JAMAICA AVENUE,AUTUMN AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,08/05/2017 12:59:30 PM,07/20/2017 12:00:00 AM,05 BROOKLYN,BROOKLYN,1019822,190789,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69027701916734,-73.87172995040396,"(40.69027701916734, -73.87172995040396)"
34130789,08/19/2016 12:00:00 AM,08/30/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11374,99-23 62 ROAD,62 ROAD,99 STREET,102 STREET,,,ADDRESS,Rego Park,,N/A,Closed,09/18/2016 09:16:17 PM,08/30/2016 12:00:00 AM,06 QUEENS,QUEENS,1023700,206886,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73444295623149,-73.85765186316432,"(40.73444295623149, -73.85765186316432)"
34131062,08/19/2016 12:00:00 AM,08/30/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11213,383 HERKIMER STREET,HERKIMER STREET,KINGSTON AVENUE,ALBANY AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,09/18/2016 12:33:41 PM,08/30/2016 12:00:00 AM,03 BROOKLYN,BROOKLYN,1000771,186714,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67914814349748,-73.94043643157374,"(40.67914814349748, -73.94043643157374)"
