32037070,11/21/2015 12:00:00 AM,12/02/2015 03:22:55 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,1195 SHERMAN AVENUE,SHERMAN AVENUE,MC CLELLAN STREET,EAST 167 STREET,,,ADDRESS,BRONX,,N/A,Closed,12/21/2015 05:41:42 PM,12/02/2015 03:22:55 PM,04 BRONX,BRONX,1007455,242909,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.833373984779676,-73.91614450723507,"(40.833373984779676, -73.91614450723507)"
32038083,11/21/2015 12:00:00 AM,11/30/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11361,211-42 45 DRIVE,45 DRIVE,211 STREET,BELL BOULEVARD,,,ADDRESS,Bayside,,N/A,Closed,12/21/2015 12:45:47 PM,11/30/2015 12:00:00 AM,11 QUEENS,QUEENS,1047762,215664,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75839622717153,-73.77074594717463,"(40.75839622717153, -73.77074594717463)"
32038101,11/21/2015 12:00:00 AM,12/22/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10460,1495 BRYANT AVENUE,BRYANT AVENUE,JENNINGS STREET,EAST 172 STREET,,,ADDRESS,BRONX,,N/A,Closed,12/21/2015 09:53:40 AM,12/22/2015 12:00:00 AM,03 BRONX,BRONX,1015391,242618,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83255085702902,-73.88746770466649,"(40.83255085702902, -73.88746770466649)"
32038102,11/22/2015 12:00:00 AM,12/04/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10024,,,,,WEST 90 STREET,WEST END AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,12/22/2015 01:35:37 AM,12/04/2015 12:00:00 AM,07 MANHATTAN,MANHATTAN,990899,227620,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.791437923065736,-73.9759877661563,"(40.791437923065736, -73.9759877661563)"
32039062,11/21/2015 12:00:00 AM,12/12/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11208,70 ELTON STREET,ELTON STREET,RIDGEWOOD AVENUE,ARLINGTON AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,12/21/2015 09:41:21 AM,12/12/2015 12:00:00 AM,05 BROOKLYN,BROOKLYN,1016092,187748,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68194438297563,-73.88519441493487,"(40.68194438297563, -73.88519441493487)"
32039183,11/22/2015 12:00:00 AM,11/24/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10014,137 WAVERLY PLACE,WAVERLY PLACE,,,,,LATLONG,NEW YORK,,N/A,Closed,12/22/2015 12:50:07 AM,11/24/2015 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,984146,206435,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73329305119047,-74.00037525840911,"(40.73329305119047, -74.00037525840911)"
32039184,11/21/2015 12:00:00 AM,12/03/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11235,3066 BRIGHTON    6 STREET,BRIGHTON    6 STREET,OCEAN VIEW AVENUE,BRIGHTON BEACH AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,12/21/2015 12:16:51 PM,12/03/2015 12:00:00 AM,13 BROOKLYN,BROOKLYN,994900,149912,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.57814343970611,-73.96166136047209,"(40.57814343970611, -73.96166136047209)"
32039186,11/21/2015 12:00:00 AM,11/16/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11211,188 SOUTH    3 STREET,SOUTH    3 STREET,DRIGGS AVENUE,ROEBLING STREET,,,ADDRESS,BROOKLYN,,N/A,Pending,12/21/2015 02:10:16 PM,11/16/2015 12:00:00 AM,01 BROOKLYN,BROOKLYN,995252,198571,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71170143304923,-73.96031484812019,"(40.71170143304923, -73.96031484812019)"
32040182,11/21/2015 12:00:00 AM,11/24/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11233,662 HALSEY STREET,HALSEY STREET,MALCOLM X BOULEVARD,PATCHEN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,12/21/2015 06:09:56 PM,11/24/2015 12:00:00 AM,03 BROOKLYN,BROOKLYN,1004333,188614,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.684355845021905,-73.92758860794595,"(40.684355845021905, -73.92758860794595)"
32040208,11/21/2015 12:00:00 AM,09/14/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10033,187 PINEHURST AVENUE,PINEHURST AVENUE,,,,,LATLONG,NEW YORK,,N/A,Pending,12/21/2015 10:26:40 PM,09/14/2015 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,1001457,250580,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.854442349672254,-73.93779968024334,"(40.854442349672254, -73.93779968024334)"
