33711230,06/28/2016 12:00:00 AM,07/07/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,143 LINDEN BOULEVARD,LINDEN BOULEVARD,BEDFORD AVENUE,ROGERS AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,07/28/2016 03:14:43 PM,07/07/2016 12:00:00 AM,17 BROOKLYN,BROOKLYN,997106,176983,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.65244479540239,-73.9536684997202,"(40.65244479540239, -73.9536684997202)"
33711232,06/28/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10463,3971 GOUVERNEUR AVENUE,GOUVERNEUR AVENUE,SEDGWICK AVENUE,VAN CORTLANDT PARK SOUTH,,,ADDRESS,BRONX,,N/A,Assigned,07/28/2016 04:01:37 PM,06/28/2016 12:00:00 AM,08 BRONX,BRONX,1014155,261193,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.88353789546767,-73.89185128507039,"(40.88353789546767, -73.89185128507039)"
33711238,06/28/2016 12:00:00 AM,06/29/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10035,72 EAST 126TH STREET,EAST 126TH STREET,,,,,LATLONG,NEW YORK,,N/A,Closed,07/28/2016 07:47:07 PM,06/29/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,1001119,232909,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80594118436738,-73.93906592550711,"(40.80594118436738, -73.93906592550711)"
33711239,06/28/2016 12:00:00 AM,06/30/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11203,MIDWOOD STREET,MIDWOOD STREET,EAST 48 STREET,UTICA AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,07/28/2016 11:02:38 AM,06/30/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1003011,180203,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.66127244535753,-73.93237862853415,"(40.66127244535753, -73.93237862853415)"
33712093,06/28/2016 12:00:00 AM,06/28/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST 148 STREET,WEST 149 STREET,,,BLOCKFACE,NEW YORK,,N/A,Closed,07/28/2016 02:41:14 PM,06/28/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,999967,240325,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.826298146523435,-73.94320980305531,"(40.826298146523435, -73.94320980305531)"
33712345,06/28/2016 12:00:00 AM,07/07/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11368,104-11 39 AVENUE,39 AVENUE,104 STREET,108 STREET,,,ADDRESS,Corona,,N/A,Closed,07/28/2016 03:15:52 PM,07/07/2016 12:00:00 AM,03 QUEENS,QUEENS,1022579,212842,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75079559911094,-73.86166284091772,"(40.75079559911094, -73.86166284091772)"
33712355,06/28/2016 12:00:00 AM,06/02/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10453,1780 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE,WEST 176 STREET,SEDGWICK AVENUE,,,ADDRESS,BRONX,,N/A,Pending,07/28/2016 08:01:57 PM,06/02/2016 12:00:00 AM,05 BRONX,BRONX,1006420,249592,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.851719517096335,-73.91986257246653,"(40.851719517096335, -73.91986257246653)"
33712356,06/28/2016 12:00:00 AM,06/29/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11208,2707 PITKIN AVENUE,PITKIN AVENUE,DOSCHER STREET,EUCLID AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,07/28/2016 10:51:21 PM,06/29/2016 12:00:00 AM,05 BROOKLYN,BROOKLYN,1019688,185356,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67536522497346,-73.87224171693853,"(40.67536522497346, -73.87224171693853)"
33712357,06/28/2016 12:00:00 AM,07/06/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11205,209 SPENCER STREET,SPENCER STREET,WILLOUGHBY AVENUE,DEKALB AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,07/28/2016 01:38:26 PM,07/06/2016 12:00:00 AM,03 BROOKLYN,BROOKLYN,996829,191373,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69194251086392,-73.95463992035651,"(40.69194251086392, -73.95463992035651)"
33712362,06/28/2016 12:00:00 AM,07/11/2016 08:26:40 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10467,3214 OLINVILLE AVENUE,OLINVILLE AVENUE,BURKE AVENUE,ROSEWOOD STREET,,,ADDRESS,BRONX,,N/A,Closed,07/28/2016 12:23:50 PM,07/11/2016 08:26:40 AM,12 BRONX,BRONX,1020691,256963,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.871903299081474,-73.86823747761362,"(40.871903299081474, -73.86823747761362)"
