36141577,05/08/2017 12:00:00 AM,05/09/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10034,5009 BROADWAY,BROADWAY,WEST 213 STREET,WEST 214 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,06/07/2017 03:18:58 PM,05/09/2017 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,1007209,255961,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.86919848126981,-73.91698877601316,"(40.86919848126981, -73.91698877601316)"
36141622,05/08/2017 12:00:00 AM,04/13/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11218,464 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Pending,06/07/2017 09:52:06 PM,05/08/2017 09:55:11 PM,Unspecified BROOKLYN,BROOKLYN,992157,174807,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.646477949620966,-73.9715066583375,"(40.646477949620966, -73.9715066583375)"
36141623,05/08/2017 12:00:00 AM,02/08/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11205,282 SKILLMAN STREET,SKILLMAN STREET,DEKALB AVENUE,LAFAYETTE AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,06/07/2017 09:32:12 PM,05/08/2017 09:37:58 PM,03 BROOKLYN,BROOKLYN,996399,190626,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.689892769027686,-73.95619185426317,"(40.689892769027686, -73.95619185426317)"
36143143,05/09/2017 12:00:00 AM,05/15/2017 03:55:56 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11423,183-31 HENDERSON AVENUE,HENDERSON AVENUE,,,,,LATLONG,HOLLIS,,N/A,Closed,06/08/2017 07:05:26 AM,05/15/2017 03:55:56 PM,Unspecified QUEENS,QUEENS,1046969,197073,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.70737433285911,-73.77378166211521,"(40.70737433285911, -73.77378166211521)"
36143144,05/09/2017 12:00:00 AM,05/15/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11221,1105 MADISON STREET,MADISON STREET,EVERGREEN AVENUE,CENTRAL AVENUE,,,ADDRESS,BROOKLYN,,N/A,Assigned,06/08/2017 09:12:30 AM,05/15/2017 09:32:45 AM,Unspecified BROOKLYN,BROOKLYN,1007477,191349,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69185509687045,-73.91624315906982,"(40.69185509687045, -73.91624315906982)"
36143145,05/09/2017 12:00:00 AM,05/15/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11206,92-100 WHITE ST,WHITE ST,,,,,LATLONG,BROOKLYN,,N/A,Closed,06/08/2017 11:53:02 PM,05/15/2017 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1002132,196683,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.706508091568296,-73.93550312312736,"(40.706508091568296, -73.93550312312736)"
36143146,05/09/2017 12:00:00 AM,05/18/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11357,169-08 19 AVENUE,19 AVENUE,169 STREET,UTOPIA PARKWAY,,,ADDRESS,Whitestone,,N/A,Closed,06/08/2017 09:10:25 AM,05/18/2017 12:00:00 AM,07 QUEENS,QUEENS,1041157,223682,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.780448469787885,-73.79451949083285,"(40.780448469787885, -73.79451949083285)"
36143161,05/09/2017 12:00:00 AM,05/23/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10016,162 EAST 36TH STREET,EAST 36TH STREET,,,,,LATLONG,NEW YORK,,N/A,Closed,06/08/2017 03:00:34 PM,05/23/2017 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,990433,211515,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.74723422768976,-73.97768549704715,"(40.74723422768976, -73.97768549704715)"
36143192,05/09/2017 12:00:00 AM,04/12/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10075,232 EAST   80 STREET,EAST   80 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,06/08/2017 09:53:08 AM,05/09/2017 09:56:03 AM,08 MANHATTAN,MANHATTAN,996450,221488,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.77460129509245,-73.95595199355924,"(40.77460129509245, -73.95595199355924)"
36144276,05/09/2017 12:00:00 AM,05/26/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11213,BERGEN STREET,BERGEN STREET,NEW YORK AVENUE,BROOKLYN AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,06/08/2017 08:26:53 PM,05/26/2017 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,,,
