32895308,03/13/2016 12:00:00 AM,04/06/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11226,91 EAST 18TH STREET,EAST 18TH STREET,,,,,LATLONG,BROOKLYN,,N/A,Closed,04/12/2016 10:20:25 PM,04/06/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,994614,175752,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.64906923540232,-73.96265126267744,"(40.64906923540232, -73.96265126267744)"
32895321,03/13/2016 12:00:00 AM,03/14/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10451,225 EAST  163 STREET,EAST  163 STREET,SHERMAN AVENUE,GRANT AVENUE,,,ADDRESS,BRONX,,N/A,Closed,04/12/2016 03:06:12 AM,03/14/2016 12:00:00 AM,04 BRONX,BRONX,1006637,240863,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82776041527216,-73.91910732516608,"(40.82776041527216, -73.91910732516608)"
32895329,03/13/2016 12:00:00 AM,04/18/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,60 EAST 17 STREET,EAST 17 STREET,CATON AVENUE,CHURCH AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,04/12/2016 02:25:56 PM,04/18/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,994212,175957,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.649632377222076,-73.96409964677582,"(40.649632377222076, -73.96409964677582)"
32895330,03/13/2016 12:00:00 AM,03/17/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11418,107-23 ATLANTIC AVENUE,ATLANTIC AVENUE,107 STREET,108 STREET,,,ADDRESS,Richmond Hill,,N/A,Closed,04/12/2016 02:56:10 PM,03/17/2016 12:00:00 AM,09 QUEENS,QUEENS,1029118,191134,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69118171852917,-73.83820701983778,"(40.69118171852917, -73.83820701983778)"
32895335,03/13/2016 12:00:00 AM,03/28/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11216,402 NOSTRAND AVENUE,NOSTRAND AVENUE,GATES AVENUE,MONROE STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,04/12/2016 05:10:55 PM,03/28/2016 12:00:00 AM,03 BROOKLYN,BROOKLYN,997940,189081,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68564984970752,-73.95063829439142,"(40.68564984970752, -73.95063829439142)"
32895648,03/13/2016 12:00:00 AM,03/21/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,School/Pre-School,10466,4307 BARNES AVENUE,BARNES AVENUE,BRONXWOOD AVENUE,WHITEHALL PLACE,,,ADDRESS,BRONX,,N/A,Closed,04/12/2016 08:17:36 PM,03/21/2016 12:00:00 AM,12 BRONX,BRONX,1024881,265430,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.89512424366092,-73.85303603667117,"(40.89512424366092, -73.85303603667117)"
32895847,03/13/2016 12:00:00 AM,03/09/2016 12:38:12 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10462,1995 BIRCHALL AVENUE,BIRCHALL AVENUE,SAGAMORE STREET,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,N/A,Pending,04/12/2016 08:21:59 AM,03/13/2016 08:29:34 AM,11 BRONX,BRONX,1020740,248779,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.849440505777025,-73.86810486072861,"(40.849440505777025, -73.86810486072861)"
32895947,03/13/2016 12:00:00 AM,04/12/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11372,78-09 34 AVENUE,34 AVENUE,78 STREET,79 STREET,,,ADDRESS,Jackson Heights,,N/A,Closed,04/12/2016 07:42:35 PM,04/12/2016 12:00:00 AM,03 QUEENS,QUEENS,1015124,213768,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75336640461628,-73.88856516851142,"(40.75336640461628, -73.88856516851142)"
32895960,03/13/2016 12:00:00 AM,04/06/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,90 EAST   18 STREET,EAST   18 STREET,CHURCH AVENUE,TENNIS COURT,,,ADDRESS,BROOKLYN,,N/A,Closed,04/12/2016 11:59:57 AM,04/06/2016 12:00:00 AM,14 BROOKLYN,BROOKLYN,994519,175714,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.64896504431812,-73.96299367190154,"(40.64896504431812, -73.96299367190154)"
32895974,03/13/2016 12:00:00 AM,03/17/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11355,41-49 150TH ST,150TH ST,,,,,LATLONG,FLUSHING,,N/A,Closed,04/12/2016 02:26:29 PM,03/17/2016 12:00:00 AM,Unspecified QUEENS,QUEENS,1035999,216763,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.761489366742026,-73.81319727969662,"(40.761489366742026, -73.81319727969662)"
32895988,03/13/2016 12:00:00 AM,03/14/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10463,HEATH AVENUE,HEATH AVENUE,WEST 229 STREET,WEST 230 STREET,,,BLOCKFACE,BRONX,,N/A,Closed,04/12/2016 10:07:03 PM,03/14/2016 12:00:00 AM,Unspecified BRONX,BRONX,1010959,258103,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.87506706055635,-73.90342163912524,"(40.87506706055635, -73.90342163912524)"
