32453879,01/19/2016 12:00:00 AM,02/10/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11238,571 CLASSON AVENUE,CLASSON AVENUE,FULTON STREET,LEFFERTS PLACE,,,ADDRESS,BROOKLYN,,N/A,Closed,02/18/2016 07:30:02 PM,02/10/2016 12:00:00 AM,03 BROOKLYN,BROOKLYN,995769,187464,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68121464543949,-73.95846898014925,"(40.68121464543949, -73.95846898014925)"
32453923,01/19/2016 12:00:00 AM,11/10/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,321 EDGECOMB AVENUE,EDGECOMB AVENUE,WEST 145 STREET,WEST 150 STREET,,,ADDRESS,NEW YORK,,N/A,Pending,02/18/2016 06:08:26 PM,01/19/2016 06:20:43 PM,09 MANHATTAN,MANHATTAN,1000233,240165,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.825858514837186,-73.94224904734111,"(40.825858514837186, -73.94224904734111)"
32453924,01/19/2016 12:00:00 AM,01/20/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10462,2144 BRONX PARK EAST,BRONX PARK EAST,LYDIG AVENUE,BOSTON ROAD,,,ADDRESS,BRONX,,N/A,Closed,02/18/2016 11:19:31 PM,01/20/2016 12:00:00 AM,11 BRONX,BRONX,1020358,250645,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.854563686628666,-73.86947556893274,"(40.854563686628666, -73.86947556893274)"
32453965,01/19/2016 12:00:00 AM,12/07/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10013,117 VARICK STREET,VARICK STREET,BROOME STREET,DOMINICK STREET,,,ADDRESS,NEW YORK,,N/A,Pending,02/18/2016 08:54:10 PM,01/19/2016 08:57:58 PM,02 MANHATTAN,MANHATTAN,982593,203310,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.724715534853615,-74.00597810723798,"(40.724715534853615, -74.00597810723798)"
32455321,01/19/2016 12:00:00 AM,12/23/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11432,159-34 JAMAICA AVENUE,JAMAICA AVENUE,PARSONS BOULEVARD,160 STREET,,,ADDRESS,Jamaica,,N/A,Pending,02/18/2016 10:56:12 AM,01/19/2016 11:02:00 AM,12 QUEENS,QUEENS,1039763,195642,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.70349472928027,-73.79978435984316,"(40.70349472928027, -73.79978435984316)"
32455322,01/19/2016 12:00:00 AM,02/23/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10002,53 LUDLOW STREET,LUDLOW STREET,HESTER STREET,GRAND STREET,,,ADDRESS,NEW YORK,,N/A,Closed,02/18/2016 10:25:56 PM,02/23/2016 12:00:00 AM,03 MANHATTAN,MANHATTAN,986981,200356,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.716607250818285,-73.9901483254336,"(40.716607250818285, -73.9901483254336)"
32455326,01/19/2016 12:00:00 AM,12/29/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11203,651 BROOKLYN AVENUE,BROOKLYN AVENUE,HAWTHORNE STREET,WINTHROP STREET,,,ADDRESS,BROOKLYN,,N/A,Pending,02/18/2016 09:39:55 AM,01/19/2016 09:46:15 AM,09 BROOKLYN,BROOKLYN,999468,179035,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.658073341365935,-73.94515150328259,"(40.658073341365935, -73.94515150328259)"
32455410,01/19/2016 12:00:00 AM,02/10/2016 04:00:20 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11206,875 DEKALB AVENUE,DEKALB AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Closed,02/18/2016 08:07:53 PM,02/10/2016 04:00:20 PM,Unspecified BROOKLYN,BROOKLYN,1000492,191666,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69274076370732,-73.94143037952273,"(40.69274076370732, -73.94143037952273)"
32455411,01/19/2016 12:00:00 AM,12/31/2015 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10026,2217 8 AVENUE,8 AVENUE,WEST 119 STREET,WEST 120 STREET,,,ADDRESS,NEW YORK,,N/A,Pending,02/18/2016 03:27:44 PM,01/19/2016 03:34:36 PM,10 MANHATTAN,MANHATTAN,997062,233182,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80669730844344,-73.95372006613322,"(40.80669730844344, -73.95372006613322)"
32455525,01/19/2016 12:00:00 AM,01/22/2016 08:17:08 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10010,210 EAST   22 STREET,EAST   22 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,02/18/2016 03:18:06 AM,01/22/2016 08:17:08 PM,06 MANHATTAN,MANHATTAN,988922,208132,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73794966407384,-73.98314105935887,"(40.73794966407384, -73.98314105935887)"
