26361404,09/22/2013 12:00:00 AM,09/27/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11238,410 CLINTON AVENUE,CLINTON AVENUE,GREENE AVENUE,GATES AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/22/2013 12:42:00 PM,09/27/2013 12:00:00 AM,02 BROOKLYN,BROOKLYN,993299,189153,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68585343472289,-73.96737213846095,"(40.68585343472289, -73.96737213846095)"
26361603,09/23/2013 12:00:00 AM,08/29/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,10013,,,,,WHITE STREET,LAFAYETTE STREET,INTERSECTION,NEW YORK,,N/A,Pending,10/23/2013 06:31:15 AM,09/23/2013 06:46:32 AM,01 MANHATTAN,MANHATTAN,983816,200608,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71729934127091,-74.0015656064265,"(40.71729934127091, -74.0015656064265)"
26361687,09/23/2013 12:00:00 AM,09/26/2013 03:32:05 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10472,1585 EAST 172 STREET,EAST 172 STREET,MANOR AVENUE,STRATFORD AVENUE,,,ADDRESS,BRONX,,N/A,Closed,10/23/2013 04:09:52 PM,09/26/2013 03:32:05 PM,09 BRONX,BRONX,1018368,242261,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83155999694614,-73.8767117341646,"(40.83155999694614, -73.8767117341646)"
26362395,09/23/2013 12:00:00 AM,09/27/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),,POWERS AVE,POWERS AVE,E 140 ST,E 141 ST,,,,,,N/A,Closed,10/23/2013 04:11:57 PM,09/30/2013 08:34:26 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,,,
26362470,09/23/2013 12:00:00 AM,09/13/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10463,3660 WALDO AVENUE,WALDO AVENUE,WEST 236 STREET,WEST 238 STREET,,,ADDRESS,BRONX,,N/A,Pending,10/23/2013 08:36:30 AM,09/23/2013 08:42:58 AM,08 BRONX,BRONX,1010686,262396,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.88685082507606,-73.9043918493112,"(40.88685082507606, -73.9043918493112)"
26362480,09/23/2013 12:00:00 AM,10/08/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,11211,159 RUTLEDGE STREET,RUTLEDGE STREET,BEDFORD AVENUE,LEE AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/23/2013 08:37:53 PM,10/08/2013 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,996189,195088,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.702140206884145,-73.95694118540142,"(40.702140206884145, -73.95694118540142)"
26362494,09/23/2013 12:00:00 AM,09/27/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11237,417 MENAHAN STREET,MENAHAN STREET,ST NICHOLAS AVENUE,CYPRESS AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/23/2013 05:39:48 PM,09/27/2013 12:00:00 AM,04 BROOKLYN,BROOKLYN,1008542,195367,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.702880707059954,-73.91238826743476,"(40.702880707059954, -73.91238826743476)"
26363397,09/23/2013 12:00:00 AM,10/16/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11364,201-13 HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY,201 STREET,202 STREET,,,ADDRESS,Oakland Gardens,,N/A,Closed,10/23/2013 09:04:47 PM,10/16/2013 12:00:00 AM,11 QUEENS,QUEENS,1046648,210466,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.744137010616356,-73.77481527674296,"(40.744137010616356, -73.77481527674296)"
26364012,09/23/2013 12:00:00 AM,11/13/2013 01:35:03 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11233,HANCOCK STREET,HANCOCK STREET,RALPH AVENUE,HOWARD AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,10/23/2013 03:40:41 AM,11/13/2013 01:35:03 PM,Unspecified BROOKLYN,BROOKLYN,1005903,189128,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.685762955538046,-73.92192615709062,"(40.685762955538046, -73.92192615709062)"
26364171,09/23/2013 12:00:00 AM,10/15/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10451,750 GRAND CONCOURSE,GRAND CONCOURSE,EAST 153 STREET,EAST 156 STREET,,,ADDRESS,BRONX,,N/A,Closed,10/23/2013 05:42:04 PM,10/15/2013 12:00:00 AM,04 BRONX,BRONX,1005126,239165,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.823103590506854,-73.92457241840457,"(40.823103590506854, -73.92457241840457)"
