35812764,03/28/2017 12:00:00 AM,03/21/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,601 WEST 139TH STREET,WEST 139TH STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,04/27/2017 09:35:54 PM,03/28/2017 09:39:11 PM,Unspecified MANHATTAN,MANHATTAN,997105,239091,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82291579652684,-73.95355342256013,"(40.82291579652684, -73.95355342256013)"
35812963,03/28/2017 12:00:00 AM,03/13/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11375,71-43 LOUBET STREET,LOUBET STREET,71 AVENUE,72 AVENUE,,,ADDRESS,Forest Hills,,N/A,Pending,04/27/2017 08:02:42 AM,03/28/2017 08:09:26 AM,06 QUEENS,QUEENS,1026240,198825,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71230580235624,-73.84853704690245,"(40.71230580235624, -73.84853704690245)"
35813044,03/28/2017 12:00:00 AM,04/03/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10029,216 EAST 111TH STREET,EAST 111TH STREET,,,,,LATLONG,NEW YORK,,N/A,Closed,04/27/2017 04:15:12 AM,04/03/2017 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,1000391,228642,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.794230797224586,-73.94170585799955,"(40.794230797224586, -73.94170585799955)"
35813148,03/28/2017 12:00:00 AM,04/05/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10456,COTTAGE PLACE,COTTAGE PLACE,,,,,LATLONG,BRONX,,N/A,Closed,04/27/2017 12:21:23 PM,04/05/2017 12:00:00 AM,Unspecified BRONX,BRONX,1011634,243390,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83468222132543,-73.90104097804225,"(40.83468222132543, -73.90104097804225)"
35813642,03/28/2017 12:00:00 AM,04/06/2017 03:19:20 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,11374,63-43 BOURTON STREET,BOURTON STREET,63 AVENUE,63 DRIVE,,,ADDRESS,Rego Park,,N/A,Closed,04/27/2017 07:21:58 PM,04/06/2017 03:19:20 PM,Unspecified QUEENS,QUEENS,1021186,203544,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72528085009935,-73.866741504519,"(40.72528085009935, -73.866741504519)"
35813647,03/28/2017 12:00:00 AM,03/28/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11221,625 JEFFERSON AVENUE,JEFFERSON AVENUE,LEWIS AVENUE,STUYVESANT AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,04/27/2017 03:45:41 PM,03/28/2017 03:53:25 PM,03 BROOKLYN,BROOKLYN,1002719,188922,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68520474934052,-73.93340720999312,"(40.68520474934052, -73.93340720999312)"
35813734,03/28/2017 12:00:00 AM,03/28/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10034,,,,,SEAMAN AVENUE,DYCKMAN STREET,INTERSECTION,NEW YORK,,N/A,Closed,04/27/2017 06:01:08 AM,03/28/2017 06:06:57 AM,12 MANHATTAN,MANHATTAN,1004148,254866,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.86620047158243,-73.9280594622068,"(40.86620047158243, -73.9280594622068)"
35813741,03/28/2017 12:00:00 AM,03/31/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11212,424 SUTTER AVENUE,SUTTER AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Closed,04/27/2017 02:51:49 PM,03/31/2017 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1011097,182643,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.66794887502435,-73.90322408897757,"(40.66794887502435, -73.90322408897757)"
35813846,03/28/2017 12:00:00 AM,01/12/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11206,96 GEORGE STREET,GEORGE STREET,,,,,ADDRESS,BROOKLYN,,N/A,Pending,04/27/2017 11:45:58 AM,03/28/2017 11:49:47 AM,04 BROOKLYN,BROOKLYN,1003572,195244,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.70255534905326,-73.93031345582467,"(40.70255534905326, -73.93031345582467)"
35813872,03/28/2017 12:00:00 AM,04/07/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11238,158 SAINT MARKS AVENUE,SAINT MARKS AVENUE,CARLTON AVENUE,VANDERBILT AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,04/27/2017 03:45:02 PM,04/07/2017 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,992318,186666,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67902813475918,-73.97091229483193,"(40.67902813475918, -73.97091229483193)"
35813888,03/28/2017 12:00:00 AM,01/24/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457,1750 GRAND CONCOURSE,GRAND CONCOURSE,CLIFFORD PLACE,EAST 175 STREET,,,ADDRESS,BRONX,,N/A,Pending,04/27/2017 12:48:32 PM,03/28/2017 12:53:20 PM,05 BRONX,BRONX,1009070,247425,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.84576469334086,-73.91029170194108,"(40.84576469334086, -73.91029170194108)"
35246048,01/14/2017 12:00:00 AM,01/30/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,1462-1484 WASHINGTON AVENUE,WASHINGTON AVENUE,,,,,LATLONG,BRONX,,N/A,Closed,02/13/2017 09:14:33 AM,01/30/2017 12:00:00 AM,Unspecified BRONX,BRONX,1010885,244192,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.836885768751316,-73.90374449240257,"(40.836885768751316, -73.90374449240257)"
35814558,03/28/2017 12:00:00 AM,04/11/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10010,1123 BROADWAY,BROADWAY,WEST 25 STREET,WEST 26 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,04/27/2017 07:27:22 PM,04/11/2017 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,987264,210064,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.743253244063574,-73.98912309678043,"(40.743253244063574, -73.98912309678043)"
35814565,03/28/2017 12:00:00 AM,04/28/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11216,739 PROSPECT PLACE,PROSPECT PLACE,,,,,LATLONG,BROOKLYN,,N/A,Closed,04/27/2017 10:47:11 PM,04/28/2017 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,997618,185037,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67455048088261,-73.95180734395801,"(40.67455048088261, -73.95180734395801)"
